"","ATL","BOS","BRK","CHI","CHO","CLE","DAL","DEN","DET","GSW","HOU","IND","LAC","LAL","MEM","MIA","MIL","MIN","NOP","NYK","OKC","ORL","PHI","PHO","POR","SAC","SAS","TOR","UTA","WAS"
"ATL",NA,"0.750","0.667","1.000","0.750","0.000","1.000","1.000","0.750","0.000","1.000","0.500","0.500","1.000","1.000","0.250","0.333","0.000","1.000","0.500","0.500","0.500","1.000","0.500","1.000","0.500","0.000","0.250","0.500","0.500"
"BOS","0.250",NA,"0.500","0.667","0.667","0.333","0.000","1.000","0.500","0.500","0.500","0.250","0.500","0.500","0.500","1.000","0.750","0.500","1.000","0.750","0.500","0.500","1.000","1.000","0.500","1.000","0.000","0.250","0.500","1.000"
"BRK","0.333","0.500",NA,"0.333","0.000","0.250","0.000","1.000","0.250","0.000","1.000","0.250","0.000","0.000","0.000","0.250","0.000","0.000","0.000","0.500","0.500","0.000","0.500","1.000","0.000","0.500","0.000","0.000","0.500","0.000"
"CHI","0.000","0.333","0.667",NA,"0.250","0.750","0.000","0.500","0.250","0.000","1.000","0.750","0.500","1.000","0.500","0.000","0.750","0.000","1.000","0.250","1.000","0.333","1.000","0.500","0.500","1.000","0.500","1.000","0.500","0.333"
"CHO","0.250","0.333","1.000","0.750",NA,"0.250","0.500","0.000","0.667","0.000","0.500","1.000","0.000","1.000","1.000","0.500","0.750","1.000","0.500","0.750","0.000","0.750","1.000","0.500","0.500","1.000","0.500","0.333","0.500","0.500"
"CLE","1.000","0.667","0.750","0.250","0.750",NA,"1.000","1.000","0.250","0.000","0.500","0.750","1.000","1.000","0.500","0.333","0.750","1.000","0.500","1.000","1.000","1.000","1.000","1.000","0.500","1.000","0.500","0.333","0.500","0.500"
"DAL","0.000","1.000","1.000","1.000","0.500","0.000",NA,"0.750","0.500","0.250","0.500","0.000","0.250","1.000","0.750","0.000","0.500","1.000","0.500","1.000","0.000","0.500","1.000","1.000","0.667","0.250","0.000","0.000","0.667","0.500"
"DEN","0.000","0.000","0.000","0.500","1.000","0.000","0.250",NA,"1.000","0.250","1.000","0.500","0.333","0.750","0.250","0.000","0.500","0.750","0.333","1.000","0.000","0.000","1.000","0.500","0.250","0.000","0.250","1.000","0.000","1.000"
"DET","0.250","0.500","0.750","0.750","0.333","0.750","0.500","0.000",NA,"0.500","1.000","0.250","0.000","0.500","0.000","0.500","0.750","1.000","0.000","0.333","0.500","1.000","1.000","1.000","1.000","0.500","0.000","0.333","1.000","0.250"
"GSW","1.000","0.500","1.000","1.000","1.000","1.000","0.750","0.750","0.500",NA,"1.000","1.000","1.000","0.750","1.000","1.000","0.500","0.667","1.000","1.000","1.000","1.000","1.000","1.000","0.750","1.000","0.750","1.000","1.000","1.000"
"HOU","0.000","0.500","0.000","0.000","0.500","0.500","0.500","0.000","0.000","0.000",NA,"0.500","0.500","1.000","0.500","0.500","0.500","1.000","0.750","0.500","0.500","0.500","1.000","0.667","0.500","0.750","0.250","1.000","0.500","0.500"
"IND","0.500","0.750","0.750","0.250","0.000","0.250","1.000","0.500","0.750","0.000","0.500",NA,"0.500","1.000","0.000","0.500","0.750","1.000","1.000","1.000","0.500","0.750","1.000","1.000","0.000","0.000","0.500","0.250","0.000","0.667"
"LAC","0.500","0.500","1.000","0.500","1.000","0.000","0.750","0.667","1.000","0.000","0.500","0.500",NA,"1.000","0.667","1.000","1.000","0.750","0.750","1.000","0.250","1.000","1.000","0.500","0.750","0.750","0.333","0.000","0.667","1.000"
"LAL","0.000","0.500","1.000","0.000","0.000","0.000","0.000","0.250","0.500","0.250","0.000","0.000","0.000",NA,"0.250","0.500","0.500","0.333","0.667","0.000","0.000","0.500","0.500","0.250","0.000","0.000","0.000","0.000","0.250","0.500"
"MEM","0.000","0.500","1.000","0.500","0.000","0.500","0.250","0.750","1.000","0.000","0.500","1.000","0.333","0.750",NA,"0.500","0.500","0.500","1.000","1.000","0.333","0.500","1.000","0.500","0.500","1.000","0.000","0.000","0.333","0.500"
"MIA","0.750","0.000","0.750","1.000","0.500","0.667","1.000","1.000","0.500","0.000","0.500","0.500","0.000","0.500","0.500",NA,"0.333","0.500","1.000","0.750","0.500","0.750","1.000","1.000","0.500","1.000","0.000","0.250","0.500","0.500"
"MIL","0.667","0.250","1.000","0.250","0.250","0.250","0.500","0.500","0.250","0.500","0.500","0.250","0.000","0.500","0.500","0.667",NA,"1.000","0.500","0.500","0.000","0.500","1.000","1.000","0.500","0.000","0.000","0.000","0.000","0.250"
"MIN","1.000","0.500","1.000","1.000","0.000","0.000","0.000","0.250","0.000","0.333","0.000","0.000","0.250","0.667","0.500","0.500","0.000",NA,"0.500","0.000","0.250","0.000","0.500","0.500","0.250","1.000","0.000","0.500","0.250","0.500"
"NOP","0.000","0.000","1.000","0.000","0.500","0.500","0.500","0.667","1.000","0.000","0.250","0.000","0.250","0.333","0.000","0.000","0.500","0.500",NA,"0.500","0.333","0.000","0.500","0.500","0.250","1.000","0.250","0.000","0.500","0.500"
"NYK","0.500","0.250","0.500","0.750","0.250","0.000","0.000","0.000","0.667","0.000","0.500","0.000","0.000","1.000","0.000","0.250","0.500","1.000","0.500",NA,"0.500","0.333","1.000","1.000","0.500","0.000","0.000","0.250","0.500","0.333"
"OKC","0.500","0.500","0.500","0.000","1.000","0.000","1.000","1.000","0.500","0.000","0.500","0.500","0.750","1.000","0.667","0.500","1.000","0.750","0.667","0.500",NA,"1.000","1.000","1.000","0.500","0.500","0.500","0.500","1.000","1.000"
"ORL","0.500","0.500","1.000","0.667","0.250","0.000","0.500","1.000","0.000","0.000","0.500","0.250","0.000","0.500","0.500","0.250","0.500","1.000","1.000","0.667","0.000",NA,"0.750","0.000","0.500","0.500","0.000","0.333","1.000","0.000"
"PHI","0.000","0.000","0.500","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.500","0.000","0.000","0.000","0.500","0.500","0.000","0.000","0.250",NA,"1.000","0.500","0.500","0.000","0.000","0.000","0.000"
"PHO","0.500","0.000","0.000","0.500","0.500","0.000","0.000","0.500","0.000","0.000","0.333","0.000","0.500","0.750","0.500","0.000","0.000","0.500","0.500","0.000","0.000","1.000","0.000",NA,"0.667","0.250","0.000","0.500","0.000","0.000"
"POR","0.000","0.500","1.000","0.500","0.500","0.500","0.333","0.750","0.000","0.250","0.500","1.000","0.250","1.000","0.500","0.500","0.500","0.750","0.750","0.500","0.500","0.500","0.500","0.333",NA,"1.000","0.000","0.000","0.750","1.000"
"SAC","0.500","0.000","0.500","0.000","0.000","0.000","0.750","1.000","0.500","0.000","0.250","1.000","0.250","1.000","0.000","0.000","1.000","0.000","0.000","1.000","0.500","0.500","0.500","0.750","0.000",NA,"0.000","1.000","0.667","0.500"
"SAS","1.000","1.000","1.000","0.500","0.500","0.500","1.000","0.750","1.000","0.250","0.750","0.500","0.667","1.000","1.000","1.000","1.000","1.000","0.750","1.000","0.500","1.000","1.000","1.000","1.000","1.000",NA,"0.500","1.000","0.500"
"TOR","0.750","0.750","1.000","0.000","0.667","0.667","1.000","0.000","0.667","0.000","0.000","0.750","1.000","1.000","1.000","0.750","1.000","0.500","1.000","0.750","0.500","0.667","1.000","0.500","1.000","0.000","0.500",NA,"0.500","1.000"
"UTA","0.500","0.500","0.500","0.500","0.500","0.500","0.333","1.000","0.000","0.000","0.500","1.000","0.333","0.750","0.667","0.500","1.000","0.750","0.500","0.500","0.000","0.000","1.000","1.000","0.250","0.333","0.000","0.500",NA,"0.500"
"WAS","0.500","0.000","1.000","0.667","0.500","0.500","0.500","0.000","0.750","0.000","0.500","0.333","0.000","0.500","0.500","0.500","0.750","0.500","0.500","0.667","0.000","1.000","1.000","1.000","0.000","0.500","0.500","0.000","0.500",NA
