"","X.1","G","Date","X","Opp","W.L","Tm","Opp.1","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF","EFF","FG_opp","FGA_opp","FG._opp","X3P_opp","X3PA_opp","X3P._opp","FT_opp","FTA_opp","FT._opp","ORB_opp","TRB_opp","AST_opp","STL_opp","BLK_opp","TOV_opp","PF_opp","EFF_opp"
"1",1,1,"10/26/16","@","LAL","L",114,120,44,86,0.512,7,29,0.241,19,27,0.704,10,39,29,10,1,14,23,12.27,45,89,0.506,12,35,0.343,18,22,0.818,11,39,21,10,4,15,24,11.7333333333333
"2",2,2,"10/28/16","@","DAL","W",106,98,33,70,0.471,15,32,0.469,25,31,0.806,5,41,21,6,1,18,22,12.27,35,80,0.438,8,29,0.276,20,24,0.833,6,34,13,11,2,9,21,13.1125
"3",3,3,"10/30/16","","DAL","W",93,92,34,81,0.42,11,31,0.355,14,21,0.667,9,47,16,5,4,17,21,13.1666666666667,32,86,0.372,11,31,0.355,17,20,0.85,13,43,17,8,3,9,17,12.4444444444444
"4",4,4,"11/1/16","@","CLE","L",120,128,43,90,0.478,17,44,0.386,17,25,0.68,11,32,30,5,2,7,25,13.1666666666667,43,83,0.518,16,32,0.5,26,31,0.839,12,46,22,4,2,11,21,14.2777777777778
"5",5,5,"11/2/16","@","NYK","W",118,99,42,89,0.472,15,40,0.375,19,27,0.704,19,54,25,12,8,19,21,12.3,37,85,0.435,8,20,0.4,17,25,0.68,7,34,18,10,6,16,22,11.2555555555556
"6",6,6,"11/5/16","@","ATL","L",97,112,37,85,0.435,12,36,0.333,11,13,0.846,12,43,22,9,7,26,26,12.99,45,85,0.529,8,20,0.4,14,24,0.583,13,44,29,17,6,19,13,11.4666666666667
"7",7,7,"11/7/16","@","WAS","W",114,106,41,79,0.519,17,37,0.459,15,18,0.833,6,37,28,6,7,18,18,13.1666666666667,39,94,0.415,10,27,0.37,18,20,0.9,16,45,20,12,5,13,16,13.1428571428571
"8",8,8,"11/9/16","@","SAS","W",101,99,37,78,0.474,10,30,0.333,17,22,0.773,8,45,25,7,4,19,24,14.2875,33,84,0.393,7,23,0.304,26,30,0.867,10,39,22,14,5,10,15,12.68
"9",9,9,"11/12/16","","SAS","L",100,106,34,89,0.382,15,47,0.319,17,21,0.81,16,46,22,6,4,14,19,13.1666666666667,41,76,0.539,5,18,0.278,19,24,0.792,2,35,21,6,11,10,19,14.1888888888889
"10",10,10,"11/14/16","","PHI","W",115,88,44,91,0.484,17,40,0.425,10,17,0.588,16,55,20,6,10,17,19,13.1666666666667,34,90,0.378,5,22,0.227,15,17,0.882,10,39,18,10,7,12,17,11.84
"11",11,11,"11/16/16","@","OKC","L",103,105,40,92,0.435,14,40,0.35,9,14,0.643,12,47,25,10,4,16,10,13.1666666666667,40,84,0.476,12,25,0.48,13,14,0.929,5,44,25,7,7,16,15,12.4222222222222
"12",12,12,"11/17/16","","POR","W",126,109,46,95,0.484,14,32,0.438,20,25,0.8,17,54,26,6,6,13,17,14.4,41,90,0.456,10,28,0.357,17,21,0.81,10,41,24,6,4,12,19,12.2777777777778
"13",13,13,"11/19/16","","UTA","W",111,102,42,94,0.447,12,32,0.375,15,20,0.75,10,39,28,8,3,4,16,14.3666666666667,39,76,0.513,12,27,0.444,12,17,0.706,5,43,22,3,5,12,17,12.575
"14",14,14,"11/21/16","@","DET","W",99,96,35,78,0.449,10,31,0.323,19,27,0.704,12,46,22,4,6,15,20,14.3666666666667,36,87,0.414,7,17,0.412,17,24,0.708,12,39,19,7,3,14,20,11.9111111111111
"15",15,15,"11/23/16","","TOR","L",102,115,38,78,0.487,14,42,0.333,12,12,1,11,39,29,6,7,26,22,14.4,43,88,0.489,12,23,0.522,17,21,0.81,15,38,28,14,7,14,15,13.2555555555556
"16",16,16,"11/25/16","@","SAC","W",117,104,40,85,0.471,21,50,0.42,16,20,0.8,8,42,27,8,2,14,19,14.3666666666667,39,80,0.488,9,32,0.281,17,21,0.81,4,37,24,7,6,14,18,13.0888888888889
"17",17,17,"11/27/16","@","POR","W",130,114,46,82,0.561,17,36,0.472,21,28,0.75,7,36,26,7,8,11,23,14.3666666666667,40,83,0.482,12,33,0.364,22,29,0.759,8,35,24,7,2,14,24,14.5142857142857
"18",18,18,"11/29/16","@","UTA","L",101,120,37,91,0.407,11,30,0.367,16,22,0.727,15,38,14,5,6,7,20,14.3666666666667,41,74,0.554,15,28,0.536,23,27,0.852,5,40,23,4,5,8,20,12.2
"19",19,19,"12/1/16","@","GSW","W",132,127,48,108,0.444,14,44,0.318,22,30,0.733,15,56,26,11,4,19,28,14.4,43,104,0.413,12,44,0.273,29,37,0.784,13,54,31,12,7,17,27,17.1
"20",20,20,"12/2/16","@","DEN","W",128,110,45,88,0.511,17,37,0.459,21,25,0.84,10,41,25,11,7,11,14,14.4,46,104,0.442,9,31,0.29,9,16,0.563,24,54,22,5,4,16,20,13.225
"21",21,21,"12/5/16","","BOS","W",107,106,34,76,0.447,12,38,0.316,27,31,0.871,7,46,20,8,7,16,14,14.4,42,99,0.424,11,32,0.344,11,12,0.917,10,42,27,7,4,11,20,13.3777777777778
"22",22,22,"12/7/16","","LAL","W",134,95,51,94,0.543,15,36,0.417,17,21,0.81,15,52,35,20,2,20,22,14.3666666666667,34,87,0.391,5,20,0.25,22,27,0.815,14,39,14,13,4,27,22,10.375
"23",23,23,"12/9/16","@","OKC","W",102,99,36,92,0.391,11,42,0.262,19,30,0.633,16,52,26,9,1,15,24,14.07,34,81,0.42,7,28,0.25,24,31,0.774,9,46,18,9,5,17,19,12.3111111111111
"24",24,24,"12/10/16","","DAL","W",109,87,37,74,0.5,19,37,0.514,16,22,0.727,10,48,31,4,1,15,16,14.4,32,79,0.405,11,34,0.324,12,14,0.857,6,32,18,7,3,9,18,10.33
"25",25,25,"12/12/16","","BRK","W",122,118,42,91,0.462,17,43,0.395,21,36,0.583,11,39,23,10,5,14,25,15.4875,42,80,0.525,7,20,0.35,27,36,0.75,6,41,21,9,4,19,27,11.41
"26",26,26,"12/14/16","","SAC","W",132,98,50,85,0.588,22,42,0.524,10,16,0.625,8,47,40,8,5,16,11,14.07,39,92,0.424,11,32,0.344,9,11,0.818,12,40,27,8,7,15,16,9.38888888888889
"27",27,27,"12/16/16","","NOP","W",122,100,42,94,0.447,24,61,0.393,14,19,0.737,13,57,27,7,4,14,18,14.4,40,98,0.408,9,27,0.333,11,20,0.55,13,47,17,4,6,11,16,11.57
"28",28,28,"12/17/16","@","MIN","W",111,109,39,96,0.406,17,51,0.333,16,20,0.8,10,47,25,14,4,16,22,14.07,41,92,0.446,7,21,0.333,20,27,0.741,13,55,29,9,6,21,21,13.7333333333333
"29",29,29,"12/20/16","","SAS","L",100,102,35,92,0.38,6,38,0.158,24,27,0.889,20,51,22,10,5,16,17,14.7,36,77,0.468,12,23,0.522,18,25,0.72,10,43,21,13,5,19,17,14.7222222222222
"30",30,30,"12/21/16","@","PHO","W",125,111,46,86,0.535,18,38,0.474,15,26,0.577,9,37,30,4,8,11,22,13.6666666666667,44,93,0.473,9,25,0.36,14,20,0.7,14,44,20,7,6,8,23,13.1111111111111
"31",31,31,"12/23/16","@","MEM","L",109,115,38,89,0.427,20,52,0.385,13,15,0.867,10,41,27,5,3,14,22,14.7,41,81,0.506,13,25,0.52,20,25,0.8,8,37,23,9,3,10,16,11.76
"32",32,32,"12/26/16","","PHO","W",131,115,46,92,0.5,15,43,0.349,24,30,0.8,10,47,28,11,4,20,22,13.6666666666667,43,101,0.426,7,30,0.233,22,27,0.815,16,53,17,14,6,17,25,11.87
"33",33,33,"12/27/16","@","DAL","W",123,107,41,78,0.526,17,32,0.531,24,28,0.857,10,47,23,7,5,16,22,12.4666666666667,36,87,0.414,15,38,0.395,20,25,0.8,12,38,22,6,5,9,18,11.4272727272727
"34",34,34,"12/30/16","","LAC","W",140,116,45,81,0.556,14,40,0.35,36,43,0.837,9,45,29,12,5,13,17,13.6666666666667,45,96,0.469,13,33,0.394,13,16,0.813,11,38,22,8,4,15,25,9.83333333333333
"35",35,35,"12/31/16","","NYK","W",129,122,42,92,0.457,21,55,0.382,24,29,0.828,10,46,30,3,2,13,20,13.5,47,105,0.448,10,32,0.313,18,25,0.72,13,48,21,7,3,7,20,10.85
"36",36,36,"1/2/17","","WAS","W",101,91,37,86,0.43,12,39,0.308,15,21,0.714,7,41,25,9,9,13,12,13.5,38,87,0.437,6,26,0.231,9,12,0.75,7,45,23,9,2,17,21,14.15
"37",37,37,"1/5/17","","OKC","W",118,116,41,86,0.477,15,39,0.385,21,30,0.7,9,43,27,6,3,9,20,13.6666666666667,41,91,0.451,12,30,0.4,22,27,0.815,16,54,15,6,9,9,21,12.4222222222222
"38",38,38,"1/6/17","@","ORL","W",100,93,39,86,0.453,15,49,0.306,7,12,0.583,12,45,26,12,1,15,15,13.6666666666667,38,91,0.418,8,23,0.348,9,13,0.692,19,49,18,8,2,15,14,13.2222222222222
"39",39,39,"1/8/17","@","TOR","W",129,122,46,89,0.517,11,38,0.289,26,31,0.839,10,39,27,9,6,15,22,13.6666666666667,42,78,0.538,11,25,0.44,27,30,0.9,4,39,19,7,3,17,25,13.3555555555556
"40",40,40,"1/10/17","","CHO","W",121,114,40,82,0.488,17,39,0.436,24,33,0.727,6,44,25,8,5,10,17,13.8,44,92,0.478,19,43,0.442,7,9,0.778,5,43,30,3,4,11,21,11.4222222222222
"41",41,41,"1/11/17","@","MIN","L",105,119,36,87,0.414,15,42,0.357,18,22,0.818,7,32,23,7,4,15,23,13.8,44,81,0.543,8,23,0.348,23,25,0.92,9,49,31,8,9,17,19,13.5375
"42",42,42,"1/13/17","","MEM","L",105,110,33,82,0.402,10,41,0.244,29,36,0.806,10,31,19,9,2,12,20,13.6666666666667,41,76,0.539,10,27,0.37,18,27,0.667,8,45,25,8,3,22,29,12.3222222222222
"43",43,43,"1/15/17","@","BRK","W",137,112,46,92,0.5,21,44,0.477,24,32,0.75,13,52,30,9,3,13,21,13.6666666666667,41,93,0.441,15,44,0.341,15,19,0.789,9,38,29,9,5,16,25,9.53636363636364
"44",44,44,"1/17/17","@","MIA","L",103,109,36,90,0.4,9,39,0.231,22,28,0.786,11,49,21,8,3,17,16,13.8125,42,90,0.467,9,29,0.31,16,24,0.667,11,52,21,11,1,15,24,13
"45",45,45,"1/18/17","","MIL","W",111,92,43,95,0.453,14,44,0.318,11,15,0.733,13,46,25,9,12,10,17,14.2444444444444,37,93,0.398,7,28,0.25,11,14,0.786,15,50,26,8,8,18,14,13.2666666666667
"46",46,46,"1/20/17","","GSW","L",108,125,43,96,0.448,7,35,0.2,15,18,0.833,13,41,26,8,3,14,17,14.6375,47,89,0.528,15,38,0.395,16,21,0.762,8,41,30,8,7,14,18,15.0666666666667
"47",47,47,"1/21/17","@","MEM","W",119,95,41,80,0.513,16,42,0.381,21,25,0.84,6,46,27,11,6,12,25,14.2444444444444,33,89,0.371,9,34,0.265,20,28,0.714,14,41,19,10,4,12,17,12.4555555555556
"48",48,48,"1/23/17","@","MIL","L",114,127,39,77,0.506,14,35,0.4,22,28,0.786,5,28,26,11,4,21,22,15.4875,47,80,0.588,11,23,0.478,22,27,0.815,7,37,31,17,6,19,20,13.4333333333333
"49",49,49,"1/25/17","@","BOS","L",109,120,36,77,0.468,10,31,0.323,27,38,0.711,6,30,28,8,5,17,18,14.625,47,91,0.516,11,32,0.344,15,16,0.938,12,48,33,10,3,18,27,11.98
"50",50,50,"1/27/17","@","PHI","W",123,118,42,81,0.519,12,31,0.387,27,28,0.964,6,41,25,10,4,23,29,14.5875,42,78,0.538,10,25,0.4,24,32,0.75,3,29,29,14,6,22,25,12.03
"51",51,51,"1/29/17","@","IND","L",101,120,34,83,0.41,11,39,0.282,22,25,0.88,11,41,21,7,6,15,24,15.525,47,87,0.54,5,21,0.238,21,26,0.808,7,42,28,9,7,10,21,13.0875
"52",52,52,"1/31/17","","SAC","W",105,83,38,85,0.447,14,45,0.311,15,22,0.682,11,60,28,4,3,14,24,14.07,30,86,0.349,8,29,0.276,15,26,0.577,10,45,22,9,7,11,17,10.9545454545455
"53",53,53,"2/2/17","","ATL","L",108,113,35,93,0.376,13,51,0.255,25,33,0.758,7,37,19,11,4,9,20,14.3666666666667,44,85,0.518,8,30,0.267,17,23,0.739,8,56,26,8,5,20,20,10.1777777777778
"54",54,54,"2/3/17","","CHI","W",121,117,44,98,0.449,16,43,0.372,17,25,0.68,8,48,24,7,3,11,23,14.4,48,100,0.48,8,25,0.32,13,18,0.722,14,53,30,7,7,14,23,10.7222222222222
"55",55,55,"2/7/17","","ORL","W",128,104,44,89,0.494,16,38,0.421,24,36,0.667,10,42,31,9,2,10,15,14.3666666666667,42,88,0.477,6,25,0.24,14,20,0.7,10,47,28,7,4,16,23,11.9333333333333
"56",56,56,"2/9/17","@","CHO","W",107,95,39,87,0.448,13,40,0.325,16,20,0.8,9,42,22,13,5,17,19,14.625,37,85,0.435,8,26,0.308,13,14,0.929,10,47,26,8,5,21,17,13.47
"57",57,57,"2/11/17","","PHO","W",133,102,42,85,0.494,18,36,0.5,31,39,0.795,16,55,27,8,4,21,23,14.2333333333333,37,94,0.394,8,22,0.364,20,26,0.769,12,42,20,8,4,19,28,10.32
"58",58,58,"2/15/17","","MIA","L",109,117,36,87,0.414,13,40,0.325,24,31,0.774,15,41,22,6,1,8,23,14.3666666666667,44,84,0.524,13,35,0.371,16,24,0.667,12,46,27,3,7,11,20,13
"59",59,59,"2/23/17","@","NOP","W",129,99,45,91,0.495,20,51,0.392,19,24,0.792,12,48,28,12,5,16,25,14.98,36,86,0.419,6,31,0.194,21,26,0.808,12,45,24,10,8,20,21,14.1111111111111
"60",60,60,"2/25/17","","MIN","W",142,130,44,94,0.468,22,58,0.379,32,42,0.762,13,32,32,15,6,13,21,15.3777777777778,49,94,0.521,9,26,0.346,23,28,0.821,21,58,28,10,2,23,26,13.4
"61",61,61,"2/27/17","","IND","L",108,117,32,88,0.364,10,45,0.222,34,42,0.81,12,39,22,8,5,10,22,15.3777777777778,41,91,0.451,13,30,0.433,22,25,0.88,13,55,29,7,5,15,26,12.1222222222222
"62",62,62,"3/1/17","@","LAC","W",122,103,37,87,0.425,20,52,0.385,28,33,0.848,19,62,21,3,2,16,17,15.3777777777778,42,94,0.447,12,34,0.353,7,13,0.538,10,36,26,8,3,7,23,16.2857142857143
"63",63,63,"3/4/17","","MEM","W",123,108,39,78,0.5,18,42,0.429,27,36,0.75,10,43,25,10,4,14,20,15.3777777777778,43,97,0.443,8,28,0.286,14,21,0.667,17,46,26,8,6,13,24,12.0666666666667
"64",64,64,"3/6/17","@","SAS","L",110,112,41,88,0.466,14,39,0.359,14,17,0.824,7,43,19,3,3,12,20,15.3777777777778,40,88,0.455,11,28,0.393,21,23,0.913,9,44,24,6,6,9,13,14.1888888888889
"65",65,65,"3/8/17","","UTA","L",108,115,35,79,0.443,8,32,0.25,30,40,0.75,10,31,22,9,4,8,20,15.775,41,76,0.539,12,31,0.387,21,24,0.875,10,45,21,2,4,16,23,11.1777777777778
"66",66,66,"3/10/17","@","CHI","W",115,94,37,89,0.416,15,47,0.319,26,32,0.813,11,54,26,11,4,17,15,15.3777777777778,38,98,0.388,9,39,0.231,9,12,0.75,11,49,24,9,4,18,21,10.1333333333333
"67",67,67,"3/12/17","","CLE","W",117,112,41,96,0.427,16,45,0.356,19,28,0.679,20,52,25,10,4,6,17,16.2875,42,80,0.525,17,43,0.395,11,13,0.846,4,38,24,3,7,15,23,13.7777777777778
"68",68,68,"3/15/17","","LAL","W",139,100,50,91,0.549,18,43,0.419,21,32,0.656,13,50,37,13,4,19,21,14.98,42,91,0.462,3,25,0.12,13,18,0.722,9,38,16,10,0,22,25,10.7
"69",69,69,"3/17/17","@","NOP","L",112,128,37,91,0.407,13,40,0.325,25,32,0.781,10,46,18,6,3,12,19,16.325,49,92,0.533,12,34,0.353,18,24,0.75,9,54,29,8,7,13,20,12.2444444444444
"70",70,70,"3/18/17","@","DEN","W",109,105,38,83,0.458,5,24,0.208,28,35,0.8,10,48,20,5,5,14,24,16.2875,38,89,0.427,10,31,0.323,19,30,0.633,13,45,28,9,3,13,24,13.9125
"71",71,71,"3/20/17","","DEN","W",125,124,45,89,0.506,17,38,0.447,18,23,0.783,6,35,27,12,2,12,22,16.2875,44,86,0.512,12,29,0.414,24,26,0.923,8,48,26,7,3,19,18,13.9125
"72",72,72,"3/24/17","","NOP","W",117,107,44,93,0.473,14,39,0.359,15,20,0.75,15,59,29,5,3,18,19,16.2875,41,91,0.451,14,38,0.368,11,14,0.786,6,36,28,9,7,10,15,15.8875
"73",73,73,"3/26/17","","OKC","W",137,125,50,79,0.633,20,39,0.513,17,21,0.81,2,36,32,8,4,19,23,15.7375,47,94,0.5,11,30,0.367,20,28,0.714,15,41,27,15,3,16,21,13.1666666666667
"74",74,74,"3/28/17","","GSW","L",106,113,33,85,0.388,5,31,0.161,35,39,0.897,10,38,20,9,2,14,14,15.7375,45,88,0.511,11,41,0.268,12,16,0.75,8,44,33,9,7,16,29,12.39
"75",75,75,"3/30/17","@","POR","L",107,117,40,91,0.44,8,34,0.235,19,23,0.826,13,42,18,9,3,18,20,15.7375,43,90,0.478,13,33,0.394,18,22,0.818,11,41,24,12,8,12,16,13
"76",76,76,"3/31/17","@","GSW","L",98,107,34,91,0.374,12,37,0.324,18,23,0.783,18,48,20,6,3,13,12,15.775,43,95,0.453,11,32,0.344,10,14,0.714,13,43,27,10,14,10,20,12.73
"77",77,77,"4/2/17","@","PHO","W",123,116,47,100,0.47,14,38,0.368,15,23,0.652,13,46,23,8,4,15,23,10.8222222222222,42,100,0.42,8,34,0.235,24,29,0.828,22,61,24,8,11,23,24,7.975
"78",78,78,"4/5/17","","DEN","W",110,104,37,87,0.425,10,34,0.294,26,38,0.684,11,56,19,7,3,16,20,15.475,41,104,0.394,7,38,0.184,15,18,0.833,12,51,26,10,5,12,24,14.9777777777778
"79",79,79,"4/7/17","","DET","L",109,114,36,87,0.414,16,51,0.314,21,28,0.75,9,49,25,3,6,11,15,14.4444444444444,46,108,0.426,9,26,0.346,13,16,0.813,18,55,27,5,1,6,17,10.27
"80",80,80,"4/9/17","@","SAC","W",135,128,45,80,0.563,18,43,0.419,27,31,0.871,5,41,26,3,2,16,22,11.71,47,94,0.5,9,31,0.29,25,30,0.833,7,38,26,8,2,5,18,9
"81",81,81,"4/10/17","@","LAC","L",96,125,33,84,0.393,9,40,0.225,21,27,0.778,9,41,23,5,3,15,23,10.7777777777778,46,91,0.505,10,26,0.385,23,28,0.821,12,49,29,9,0,9,16,13.9333333333333
"82",82,82,"4/12/17","","MIN","W",123,118,45,97,0.464,19,56,0.339,14,22,0.636,16,47,37,11,7,10,14,16.2875,48,91,0.527,11,23,0.478,11,15,0.733,10,49,37,7,3,15,15,11.7555555555556
